,sentence1,sentence2,score,label,label_name,emoji_list
990,common nuisance,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
1987,warm coat,[EM]thermometer[EM]lab coat[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':lab_coat:']"
2777,constant pain,[EM]confounded face[EM],1.0,0,emoji_annotations_text,[':confounded_face:']
78,big man,[EM]smiling face with sunglasses[EM]backhand index pointing right medium-light skin tone[EM]backhand index pointing right medium-light skin tone[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_sunglasses:', ':backhand_index_pointing_right_medium-light_skin_tone:', ':backhand_index_pointing_right_medium-light_skin_tone:']"
322,bright sun,[EM]bright button[EM]bright button[EM]sun[EM],1.0,0,emoji_annotations_text,"[':bright_button:', ':bright_button:', ':sun:']"
1060,common brand,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
1456,low sun,[EM]down arrow[EM]sunrise[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':sunrise:']"
2621,idyllic life,[EM]beach with umbrella[EM]clinking beer mugs[EM]person taking bath[EM]money bag[EM]relieved face[EM],1.0,0,emoji_annotations_text,"[':beach_with_umbrella:', ':clinking_beer_mugs:', ':person_taking_bath:', ':money_bag:', ':relieved_face:']"
1916,warm greeting,[EM]smiling face with open hands[EM]grinning face with big eyes[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_open_hands:', ':grinning_face_with_big_eyes:']"
1089,heavy load,[EM]woman lifting weights[EM],1.0,0,emoji_annotations_text,[':woman_lifting_weights:']
1360,dull sky,[EM]nauseated face[EM]fog[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':fog:']"
2919,effective entrance,[EM]chart increasing[EM]door[EM],1.0,0,emoji_annotations_text,"[':chart_increasing:', ':door:']"
3069,fresh lettuce,[EM]sun[EM]leafy green[EM]green salad[EM],1.0,0,emoji_annotations_text,"[':sun:', ':leafy_green:', ':green_salad:']"
2338,high hope,[EM]sun with face[EM]star-struck[EM]chart increasing[EM],1.0,0,emoji_annotations_text,"[':sun_with_face:', ':star-struck:', ':chart_increasing:']"
2088,clear idea,[EM]OK hand light skin tone[EM]OK hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':OK_hand_light_skin_tone:', ':OK_hand_light_skin_tone:']"
556,right man,[EM]check mark button[EM]man[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':man:']"
803,average people,[EM]left-right arrow[EM]woman and man holding hands[EM],1.0,0,emoji_annotations_text,"[':left-right_arrow:', ':woman_and_man_holding_hands:']"
24,big expenditure,[EM]face with crossed-out eyes[EM]face with crossed-out eyes[EM]skull[EM]ATM sign[EM]money with wings[EM]money with wings[EM],1.0,0,emoji_annotations_text,"[':face_with_crossed-out_eyes:', ':face_with_crossed-out_eyes:', ':skull:', ':ATM_sign:', ':money_with_wings:', ':money_with_wings:']"
2139,clear water,[EM]droplet[EM]diving mask[EM],1.0,0,emoji_annotations_text,"[':droplet:', ':diving_mask:']"
768,far side,[EM]END arrow[EM]ON! arrow[EM],1.0,0,emoji_annotations_text,"[':END_arrow:', ':ON!_arrow:']"
2608,inadequate staff,[EM]face with head-bandage[EM],1.0,0,emoji_annotations_text,[':face_with_head-bandage:']
2592,inadequate training,[EM]downcast face with sweat[EM]locomotive[EM],1.0,0,emoji_annotations_text,"[':downcast_face_with_sweat:', ':locomotive:']"
1873,wrong assumption,[EM]cross mark[EM]thinking face[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':thinking_face:']"
465,dark purpose,[EM]black circle[EM]flexed biceps[EM],1.0,0,emoji_annotations_text,"[':black_circle:', ':flexed_biceps:']"
345,bright dress,[EM]sparkles[EM]dress[EM],1.0,0,emoji_annotations_text,"[':sparkles:', ':dress:']"
189,hot stove,[EM]fire[EM]fondue[EM],1.0,0,emoji_annotations_text,"[':fire:', ':fondue:']"
1301,puzzling statement,[EM]thinking face[EM],1.0,0,emoji_annotations_text,[':thinking_face:']
40,big voice,[EM]speaking head[EM]speaker high volume[EM]loudspeaker[EM]megaphone[EM],1.0,0,emoji_annotations_text,"[':speaking_head:', ':speaker_high_volume:', ':loudspeaker:', ':megaphone:']"
857,dirty foot,[EM]footprints[EM]pile of poo[EM],1.0,0,emoji_annotations_text,"[':footprints:', ':pile_of_poo:']"
2276,deep sleep,[EM]sleeping face[EM]zzz[EM]person in bed[EM],1.0,0,emoji_annotations_text,"[':sleeping_face:', ':zzz:', ':person_in_bed:']"
2882,dry climate,[EM]cross mark[EM]cloud with rain[EM]sun[EM]hot face[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':cloud_with_rain:', ':sun:', ':hot_face:']"
1561,low furniture,[EM]down arrow[EM]couch and lamp[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':couch_and_lamp:']"
2397,high temperature,[EM]fire[EM],1.0,0,emoji_annotations_text,[':fire:']
816,average merit,[EM]left-right arrow[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':left-right_arrow:', ':hundred_points:']"
1103,heavy fog,[EM]fog[EM]fog[EM]fog[EM],1.0,0,emoji_annotations_text,"[':fog:', ':fog:', ':fog:']"
2518,cool relation,[EM]cold face[EM]handshake[EM],1.0,0,emoji_annotations_text,"[':cold_face:', ':handshake:']"
449,dark corner,[EM]black large square[EM]brick[EM],1.0,0,emoji_annotations_text,"[':black_large_square:', ':brick:']"
413,dark glass,[EM][EM]it[EM]a[EM][EM][EM]ar[EM]las[EM]r[EM],1.0,0,emoji_annotations_text,"['ok', 'rite', 'wat', 'is', 'a', 'dark', 'glass', 'sry']"
2142,clear water,[EM]glass of milk[EM],1.0,0,emoji_annotations_text,[':glass_of_milk:']
183,hot stove,[EM]thermometer[EM]cooking[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':cooking:']"
1889,wrong time,[EM]alarm clock[EM]alarm clock[EM]cross mark[EM]cross mark[EM],1.0,0,emoji_annotations_text,"[':alarm_clock:', ':alarm_clock:', ':cross_mark:', ':cross_mark:']"
131,big day,[EM]confounded face[EM]confounded face[EM]face without mouth[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,"[':confounded_face:', ':confounded_face:', ':face_without_mouth:', ':smiling_face_with_hearts:']"
2121,clear glass,[EM]flashlight[EM]goggles[EM],1.0,0,emoji_annotations_text,"[':flashlight:', ':goggles:']"
643,short smokestack,[EM]cross mark[EM]cigarette[EM]outbox tray[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':cigarette:', ':outbox_tray:']"
166,hot water,[EM]thermometer[EM]droplet[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':droplet:']"
1106,heavy fog,[EM]face with medical mask[EM]fog[EM],1.0,0,emoji_annotations_text,"[':face_with_medical_mask:', ':fog:']"
1888,wrong time,[EM]frowning face[EM],1.0,0,emoji_annotations_text,[':frowning_face:']
288,hot forehead,[EM]face with thermometer[EM]hot face[EM],1.0,0,emoji_annotations_text,"[':face_with_thermometer:', ':hot_face:']"
147,hot doll,[EM]hot face[EM]woman dancing[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':woman_dancing:']"
2516,cool relation,[EM]woman standing[EM]snowflake[EM]person standing[EM]snowflake[EM]man standing[EM],1.0,0,emoji_annotations_text,"[':woman_standing:', ':snowflake:', ':person_standing:', ':snowflake:', ':man_standing:']"
543,right answer,[EM]right arrow[EM]person raising hand[EM],0.5,1,baseline_text,"[':right_arrow:', ':person_raising_hand:']"
2649,domestic worry,[EM]water buffalo[EM]worried face[EM],0.5,1,baseline_text,"[':water_buffalo:', ':worried_face:']"
1337,dull mood,[EM]nerd face[EM]crying face[EM],0.5,1,baseline_text,"[':nerd_face:', ':crying_face:']"
3006,delicate wing,[EM]fireworks[EM]oncoming bus[EM],0.5,1,baseline_text,"[':fireworks:', ':oncoming_bus:']"
963,common knowledge,[EM]face with thermometer[EM]person shrugging[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':person_shrugging:']"
2380,high mountain,[EM]high voltage[EM]mountain[EM],0.5,1,baseline_text,"[':high_voltage:', ':mountain:']"
769,far side,[EM]bridge at night[EM]raised back of hand[EM],0.5,1,baseline_text,"[':bridge_at_night:', ':raised_back_of_hand:']"
2779,constant pain,[EM]O button (blood type)[EM]face with head-bandage[EM],0.5,1,baseline_text,"[':O_button_(blood_type):', ':face_with_head-bandage:']"
174,hot water,[EM]hot pepper[EM]person playing water polo[EM],0.5,1,baseline_text,"[':hot_pepper:', ':person_playing_water_polo:']"
2964,foreign city,[EM]sneezing face[EM]cityscape[EM],0.5,1,baseline_text,"[':sneezing_face:', ':cityscape:']"
2074,clear case,[EM]rainbow[EM]computer disk[EM],0.5,1,baseline_text,"[':rainbow:', ':computer_disk:']"
2844,dry land,[EM]cloud with rain[EM]tractor[EM],0.5,1,baseline_text,"[':cloud_with_rain:', ':tractor:']"
3112,sound approach,[EM]speaker high volume[EM]right arrow curving up[EM],0.5,1,baseline_text,"[':speaker_high_volume:', ':right_arrow_curving_up:']"
1920,warm greeting,[EM]sparkling heart[EM]handshake[EM],0.5,1,baseline_text,"[':sparkling_heart:', ':handshake:']"
294,hot forehead,[EM]fire[EM]anxious face with sweat[EM],0.5,1,baseline_text,"[':fire:', ':anxious_face_with_sweat:']"
1152,full attention,[EM]full moon[EM]bellhop bell[EM],0.5,1,baseline_text,"[':full_moon:', ':bellhop_bell:']"
2553,cool room,[EM]COOL button[EM]women’s room[EM],0.5,1,baseline_text,"[':COOL_button:', ':women’s_room:']"
346,bright dress,[EM]bright button[EM]dress[EM],0.5,1,baseline_text,"[':bright_button:', ':dress:']"
2596,inadequate training,[EM]expressionless face[EM]person lifting weights[EM],0.5,1,baseline_text,"[':expressionless_face:', ':person_lifting_weights:']"
1457,low sun,[EM]speaker low volume[EM]sun[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':sun:']"
1182,full life,[EM]full moon[EM]pensive face[EM],0.5,1,baseline_text,"[':full_moon:', ':pensive_face:']"
897,dirty work,[EM]factory[EM]flexed biceps[EM],0.5,1,baseline_text,"[':factory:', ':flexed_biceps:']"
2253,deep emotion,[EM]thinking face[EM]neutral face[EM],0.5,1,baseline_text,"[':thinking_face:', ':neutral_face:']"
1681,thin oil,[EM]cocktail glass[EM]oil drum[EM],0.5,1,baseline_text,"[':cocktail_glass:', ':oil_drum:']"
1667,immediate influence,[EM]SOS button[EM]battery[EM],0.5,1,baseline_text,"[':SOS_button:', ':battery:']"
2182,unclear action,[EM]confounded face[EM]bookmark tabs[EM],0.5,1,baseline_text,"[':confounded_face:', ':bookmark_tabs:']"
471,dark purpose,[EM]new moon[EM]play or pause button[EM],0.5,1,baseline_text,"[':new_moon:', ':play_or_pause_button:']"
1905,warm support,[EM]tropical fish[EM]reminder ribbon[EM],0.5,1,baseline_text,"[':tropical_fish:', ':reminder_ribbon:']"
310,bright future,[EM]bright button[EM]crystal ball[EM],0.5,1,baseline_text,"[':bright_button:', ':crystal_ball:']"
2662,domestic happiness,[EM]water buffalo[EM]Japanese congratulations button[EM],0.5,1,baseline_text,"[':water_buffalo:', ':Japanese_congratulations_button:']"
2909,effective reprimand,[EM]ambulance[EM]anguished face[EM],0.5,1,baseline_text,"[':ambulance:', ':anguished_face:']"
1092,heavy load,[EM]check mark[EM]credit card[EM],0.5,1,baseline_text,"[':check_mark:', ':credit_card:']"
1576,critical illness,[EM]unamused face[EM]thermometer[EM],0.5,1,baseline_text,"[':unamused_face:', ':thermometer:']"
1061,common brand,[EM]face with thermometer[EM]video game[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':video_game:']"
1615,critical temperature,[EM]unamused face[EM]thermometer[EM],0.5,1,baseline_text,"[':unamused_face:', ':thermometer:']"
2004,warm personality,[EM]hot springs[EM]ID button[EM],0.5,1,baseline_text,"[':hot_springs:', ':ID_button:']"
2753,intelligent solution,[EM]dolphin[EM]dragon[EM],0.5,1,baseline_text,"[':dolphin:', ':dragon:']"
1487,low cloud,[EM]speaker low volume[EM]cloud[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':cloud:']"
1306,puzzling statement,[EM]lying face[EM],0.5,1,baseline_text,[':lying_face:']
2452,high opinion,[EM]high voltage[EM]thinking face[EM],0.5,1,baseline_text,"[':high_voltage:', ':thinking_face:']"
2978,exotic cuisine,[EM]pizza[EM]cooked rice[EM],0.5,1,baseline_text,"[':pizza:', ':cooked_rice:']"
2507,cool drink,[EM]COOL button[EM]tropical drink[EM],0.5,1,baseline_text,"[':COOL_button:', ':tropical_drink:']"
2293,deep breath,[EM]thinking face[EM]face screaming in fear[EM],0.5,1,baseline_text,"[':thinking_face:', ':face_screaming_in_fear:']"
1502,low ceiling,[EM]speaker low volume[EM]office building[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':office_building:']"
3020,delicate negotiation,[EM]fireworks[EM]handshake[EM],0.5,1,baseline_text,"[':fireworks:', ':handshake:']"
1077,heavy metal,[EM]check mark[EM]anchor[EM],0.5,1,baseline_text,"[':check_mark:', ':anchor:']"
2398,high temperature,[EM]high voltage[EM]thermometer[EM],0.5,1,baseline_text,"[':high_voltage:', ':thermometer:']"
1363,dull sky,[EM]nerd face[EM]cityscape at dusk[EM],0.5,1,baseline_text,"[':nerd_face:', ':cityscape_at_dusk:']"
1562,low furniture,[EM]speaker low volume[EM]couch and lamp[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':couch_and_lamp:']"
662,short supply,[EM]aerial tramway[EM]paintbrush[EM],0.5,1,baseline_text,"[':aerial_tramway:', ':paintbrush:']"
453,dark corner,[EM]new moon[EM]repeat single button[EM],0.5,1,baseline_text,"[':new_moon:', ':repeat_single_button:']"
2792,internal organ,[EM]door[EM]face with rolling eyes[EM],0.5,1,baseline_text,"[':door:', ':face_with_rolling_eyes:']"
1793,wrong paper,[EM]hollow red circle[EM]scroll[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':scroll:']"
529,right decision,[EM]down-right arrow[EM]call me hand[EM],0.5,1,baseline_text,"[':down-right_arrow:', ':call_me_hand:']"
364,bright room,[EM]bright button[EM]women’s room[EM],0.5,1,baseline_text,"[':bright_button:', ':women’s_room:']"
2056,clear air,[EM]rainbow[EM]helicopter[EM],0.5,1,baseline_text,"[':rainbow:', ':helicopter:']"
2128,clear glass,[EM]rainbow[EM]glass of milk[EM],0.5,1,baseline_text,"[':rainbow:', ':glass_of_milk:']"
1047,common parlance,[EM]face with thermometer[EM]sad but relieved face[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1033,common man,[EM]face with thermometer[EM]man[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':man:']"
98,big city,[EM]grinning face[EM]cityscape[EM],0.5,1,baseline_text,"[':grinning_face:', ':cityscape:']"
2240,deep voice,[EM]thinking face[EM]microphone[EM],0.5,1,baseline_text,"[':thinking_face:', ':microphone:']"
910,dirty money,[EM]factory[EM]money-mouth face[EM],0.5,1,baseline_text,"[':factory:', ':money-mouth_face:']"
1517,low bow,[EM]speaker low volume[EM]bow and arrow[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':bow_and_arrow:']"
1948,warm room,[EM]hot springs[EM]women’s room[EM],0.5,1,baseline_text,"[':hot_springs:', ':women’s_room:']"
1254,ample food,[EM]test tube[EM]pot of food[EM],0.5,1,baseline_text,"[':test_tube:', ':pot_of_food:']"
3086,fresh air,[EM]turtle[EM]helicopter[EM],0.5,1,baseline_text,"[':turtle:', ':helicopter:']"
3125,sound thrashing,[EM]speaker high volume[EM]wastebasket[EM],0.5,1,baseline_text,"[':speaker_high_volume:', ':wastebasket:']"
557,right man,[EM]up-right arrow[EM]man[EM],0.5,1,baseline_text,"[':up-right_arrow:', ':man:']"
234,hot merchandise,[EM]hot pepper[EM]shopping cart[EM],0.5,1,baseline_text,"[':hot_pepper:', ':shopping_cart:']"
615,short ration,[EM]tram[EM]shallow pan of food[EM],0.5,1,baseline_text,"[':tram:', ':shallow_pan_of_food:']"
515,right side,[EM]down-right arrow[EM]raised back of hand[EM],0.5,1,baseline_text,"[':down-right_arrow:', ':raised_back_of_hand:']"
726,short story,[EM]tram[EM]closed book[EM],0.5,1,baseline_text,"[':tram:', ':closed_book:']"
1765,thick cream,[EM]goblin[EM]ice cream[EM],0.5,1,baseline_text,"[':goblin:', ':ice_cream:']"
1532,low reservoir,[EM]speaker low volume[EM]fountain pen[EM],0.5,1,baseline_text,"[':speaker_low_volume:', ':fountain_pen:']"
2198,deep trance,[EM]thinking face[EM]selfie light skin tone[EM],0.5,1,baseline_text,"[':thinking_face:', ':selfie_light_skin_tone:']"
845,dirty job,[EM]factory[EM]briefcase[EM],0.5,1,baseline_text,"[':factory:', ':briefcase:']"
1806,wrong road,[EM]hollow red circle[EM]motorway[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':motorway:']"
2623,idyllic life,[EM]violin[EM]pensive face[EM],0.5,1,baseline_text,"[':violin:', ':pensive_face:']"
1200,little boy,[EM]call me hand[EM]boy[EM],0.5,1,baseline_text,"[':call_me_hand:', ':boy:']"
710,short month,[EM]tram[EM]calendar[EM],0.5,1,baseline_text,"[':tram:', ':calendar:']"
3060,fresh scent,[EM]turtle[EM]lemon[EM],0.5,1,baseline_text,"[':turtle:', ':lemon:']"
1236,little house,[EM]call me hand[EM]house[EM],0.5,1,baseline_text,"[':call_me_hand:', ':house:']"
1890,wrong time,[EM]hollow red circle[EM]mantelpiece clock[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':mantelpiece_clock:']"
487,right bank,[EM]down-right arrow[EM]bank[EM],0.5,1,baseline_text,"[':down-right_arrow:', ':bank:']"
2146,clear water,[EM]rainbow[EM]water buffalo[EM],0.5,1,baseline_text,"[':rainbow:', ':water_buffalo:']"
2727,intelligent question,[EM]dolphin[EM]exclamation question mark[EM],0.5,1,baseline_text,"[':dolphin:', ':exclamation_question_mark:']"
1862,wrong information,[EM]hollow red circle[EM]information[EM],0.5,1,baseline_text,"[':hollow_red_circle:', ':information:']"
45,big voice,[EM]grinning face[EM]microphone[EM],0.5,1,baseline_text,"[':grinning_face:', ':microphone:']"
1218,little man,[EM]call me hand[EM]man[EM],0.5,1,baseline_text,"[':call_me_hand:', ':man:']"
782,far trek,[EM]dashing away[EM]snow-capped mountain[EM],0.5,1,baseline_text,"[':dashing_away:', ':snow-capped_mountain:']"
1934,warm debate,[EM]desert[EM]expressionless face[EM],0.5,1,baseline_text,"[':desert:', ':expressionless_face:']"
1723,thin line,[EM]cocktail glass[EM]left-right arrow[EM],0.5,1,baseline_text,"[':cocktail_glass:', ':left-right_arrow:']"
1415,cozy nook,[EM]house with garden[EM]repeat single button[EM],0.5,1,baseline_text,"[':house_with_garden:', ':repeat_single_button:']"
1350,dull play,[EM]nerd face[EM]play button[EM],0.5,1,baseline_text,"[':nerd_face:', ':play_button:']"
2164,clear-cut evidence,[EM]rainbow[EM]detective[EM],0.5,1,baseline_text,"[':rainbow:', ':detective:']"
631,short hair,[EM]aerial tramway[EM]man blond hair[EM],0.5,1,baseline_text,"[':aerial_tramway:', ':man_blond_hair:']"
1820,wrong cheating,[EM]broken heart[EM]lying face[EM],0.5,1,baseline_text,"[':broken_heart:', ':lying_face:']"
977,common land,[EM]face with thermometer[EM]tractor[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':tractor:']"
418,dark glass,[EM]new moon[EM]wine glass[EM],0.5,1,baseline_text,"[':new_moon:', ':wine_glass:']"
2110,clear explanation,[EM]rainbow[EM]thought balloon[EM],0.5,1,baseline_text,"[':rainbow:', ':thought_balloon:']"
1709,thin air,[EM]cocktail glass[EM]helicopter[EM],0.5,1,baseline_text,"[':cocktail_glass:', ':helicopter:']"
585,right thing,[EM]up-right arrow[EM]jeans[EM],0.5,1,baseline_text,"[':up-right_arrow:', ':jeans:']"
214,hot topic,[EM]hot springs[EM]person shrugging[EM],0.5,1,baseline_text,"[':hot_springs:', ':person_shrugging:']"
3073,fresh lettuce,[EM]woman tipping hand[EM]green salad[EM],0.5,1,baseline_text,"[':woman_tipping_hand:', ':green_salad:']"
